"dept_no"	"emp_no"	"last_name"	"first_name"	"dept_name"
"d005"	10001	"Facello"	"Georgi"	"Development"
"d003"	10005	"Maliniak"	"Kyoichi"	"Human Resources"
"d004"	10010	"Piveteau"	"Duangkaew"	"Production"
"d006"	10010	"Piveteau"	"Duangkaew"	"Quality Management"
"d009"	10011	"Sluis"	"Mary"	"Customer Service"
"d003"	10013	"Terkki"	"Eberhardt"	"Human Resources"
"d001"	10017	"Bouloucos"	"Cristinel"	"Marketing"
"d004"	10018	"Peha"	"Kazuhide"	"Production"
"d005"	10018	"Peha"	"Kazuhide"	"Development"
"d008"	10019	"Haddadi"	"Lillian"	"Research"